Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
31387194,"Kill 6 Billion Demons, Book 1",Tom Parkinson-Morgan,"Parkinson-Morgan, Tom",,"=""1534300147""","=""9781534300149""",5,4.06,Image Comics,Paperback,104,2016,2016,,2018/08/16,,,read,,,,1,,,0,,,,,
8500922,"Buffy the Vampire Slayer: Twilight (Season 8, Volume 7)",Brad Meltzer,"Meltzer, Brad","Georges Jeanty, Joss Whedon","=""1595825584""","=""9781595825582""",2,3.92,Dark Horse Books,Paperback,168,2010,2010,,2018/08/19,,,read,,,,1,,,0,,,,,
3197145,"Buffy the Vampire Slayer: Wolves at the Gate (Season 8, Volume 3)",Drew Goddard,"Goddard, Drew","Georges Jeanty, Joss Whedon","=""1595821651""","=""9781595821652""",4,4.04,Dark Horse Books,Paperback,136,2008,2008,,2018/08/19,,,read,,,,1,,,0,,,,,
17994,The Code Book: The Science of Secrecy from Ancient Egypt to Quantum Cryptography,Simon Singh,"Singh, Simon",,"=""0385495323""","=""9780385495325""",0,4.26,Anchor,Paperback,412,2000,1999,,2018/08/13,to-read,to-read (#14),to-read,,,,0,,,0,,,,,
569429,"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)",Douglas Adams,"Adams, Douglas",,"=""0345379330""","=""9780345379337""",2,3.96,Del Rey,Paperback,288,1993,1992,,2018/08/06,,,read,,,,1,,,0,,,,,
6091075,"So Long, and Thanks for All the Fish (The Hitchhiker's Guide to the Galaxy, #4)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",3,4.09,Del Rey,Kindle Edition,225,2008,1984,2018/08/05,2018/08/04,,,read,,,,1,,,0,,,,,
22173461,"Grit to Great: How Perseverance, Passion, and Pluck Take You from Ordinary to Extraordinary",Linda Kaplan Thaler,"Thaler, Linda Kaplan",Robin Koval,"=""0804139121""","=""9780804139120""",2,3.65,Crown Business,Hardcover,160,2015,2015,2018/08/05,2018/08/05,,,read,,,,2,,,0,,,,,
324748,The Dip: A Little Book That Teaches You When to Quit (and When to Stick),Seth Godin,"Godin, Seth",,"=""1591841666""","=""9781591841661""",3,3.80,Portfolio,Hardcover,80,2007,2007,2018/08/05,2018/08/05,,,read,,,,2,,,0,,,,,
35414997,Rocket Men: The Daring Odyssey of Apollo 8 and the Astronauts Who Made Man's First Journey to the Moon,Robert Kurson,"Kurson, Robert",,"=""0812988701""","=""9780812988703""",2,4.52,Random House,Hardcover,384,2018,2018,2018/08/05,2018/08/04,,,read,,,,2,,,0,,,,,
6570502,Switch: How to Change Things When Change Is Hard,Chip Heath,"Heath, Chip",Dan Heath,"=""0385528752""","=""9780385528757""",3,4.01,Currency,Hardcover,320,2010,2010,2018/08/05,2018/08/05,,,read,,,,2,,,0,,,,,
8694,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy, #3)",Douglas Adams,"Adams, Douglas",,"=""0345418905""","=""9780345418906""",3,4.19,Del Rey,Paperback,224,2005,1982,2018/08/04,2018/07/26,,,read,,,,1,,,0,,,,,
8695,"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy, #2)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",3,4.20,Del Rey,Paperback,250,2005,1980,2018/07/26,2018/07/25,,,read,,,,1,,,0,,,,,
386162,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",3,4.22,Del Rey,Paperback,193,2007,1979,2018/07/25,2018/02/21,,,read,,,,1,,,0,,,,,
22571656,The Happiness Equation: Want Nothing + Do Anything = Have Everything,Neil Pasricha,"Pasricha, Neil",,"=""0399169474""","=""9780399169472""",2,3.87,G.P. Putnam's Sons,Hardcover,320,2016,2015,,2018/06/23,,,read,,,,1,,,0,,,,,
17788725,The Motivation Hacker,Nick Winter,"Winter, Nick",,"=""""","=""9780989279802""",2,3.72,Smashwords Edition,ebook,138,2013,2013,,2017/12/31,,,read,,,,2,,,0,,,,,
17660462,The Everything Store: Jeff Bezos and the Age of Amazon,Brad Stone,"Stone, Brad",,"=""0316219266""","=""9780316219266""",3,4.12,"Little, Brown and Company",Hardcover,384,2013,2013,,2018/06/27,,,read,,,,2,,,0,,,,,
30186948,Think and Grow Rich,Napoleon Hill,"Hill, Napoleon",Ben Holden-Crowther,"=""""","=""""",2,4.18,,Paperback,233,2016,1937,,2018/06/27,,,read,,,,1,,,0,,,,,
8034188,Where Good Ideas Come from: The Natural History of Innovation,Steven Johnson,"Johnson, Steven",,"=""1594487715""","=""9781594487712""",2,4.00,Riverhead Books,Hardcover,326,2010,2010,,2018/06/27,,,read,,,,1,,,0,,,,,
15801967,Contagious: Why Things Catch On,Jonah Berger,"Berger, Jonah",,"=""1451686579""","=""9781451686579""",3,3.96,Simon  Schuster,Hardcover,210,2013,2013,,2018/06/08,,,read,,,,2,,,0,,,,,
1633,Getting Things Done: The Art of Stress-Free Productivity,David    Allen,"Allen, David",,"=""0142000280""","=""9780142000281""",3,3.99,Penguin Group,Paperback,267,2002,2001,,2018/06/08,,,read,,,,2,,,0,,,,,
762542,The Four Steps to the Epiphany: Successful Strategies for Startups That Win,Steve Blank,"Blank, Steve",,"=""0976470705""","=""9780976470700""",3,3.92,K & S Ranch,Paperback,281,2005,2003,,2018/06/08,,,read,,,,1,,,0,,,,,
11350120,Mindfulness: An Eight-Week Plan for Finding Peace in a Frantic World,J. Mark G. Williams,"Williams, J. Mark G.","Danny Penman, Jon Kabat-Zinn","=""1609611985""","=""9781609611989""",3,3.92,Rodale Books,Hardcover,288,2011,2011,,2018/06/08,,,read,,,,1,,,0,,,,,
10614,Misery,Stephen King,"King, Stephen",,"=""0450417395""","=""9780450417399""",4,4.19,New English Library,Paperback,370,1988,1987,,2017/12/31,,,read,,,,2,,,0,,,,,
5470,1984,George Orwell,"Orwell, George","Erich Fromm, Regina Silveira, Amazing Améziane, Marcelo Pen, Golo Mann, Harald Sachse, Irving Howe, Raymond Williams, Thomas Pynchon, Homi K. Bhabha, Martha C. Nussbaum, Bernard Crick, George Packer","=""""","=""""",0,4.19,New American Library,Mass Market Paperback,328,1950,1949,2018/05/28,2017/12/31,,,read,,,,2,,,0,,,,,
15197,Maus II: A Survivor's Tale: And Here My Troubles Began,Art Spiegelman,"Spiegelman, Art",,"=""0679729771""","=""9780679729778""",4,4.35,Pantheon Books,Paperback,144,1992,1991,2018/05/08,2018/05/03,,,read,,,,1,,,0,,,,,
3188964,The Doors of Perception,Aldous Huxley,"Huxley, Aldous",,"=""""","=""""",3,3.92,Chatto & Windus ,Hardcover,208,1954,1954,2018/05/03,2018/04/22,,,read,,,,1,,,0,,,,,
15196,"Maus I: A Survivor's Tale: My Father Bleeds History (Maus, #1)",Art Spiegelman,"Spiegelman, Art",,"=""0394541553""","=""9780394541556""",4,4.34,Pantheon Books,Hardcover,159,1991,1986,2018/04/29,2018/04/22,,,read,,,,1,,,0,,,,,
2349636,Improve Your People Skills,Peter Honey,"Honey, Peter",,"=""0852923961""","=""9780852923962""",2,3.25,Hyperion Books,Hardcover,192,,2001,,2018/04/26,,,read,,,,1,,,0,,,,,
18077875,Essentialism: The Disciplined Pursuit of Less,Greg McKeown,"McKeown, Greg",,"=""0804137382""","=""9780804137386""",3,4.03,Crown Business,Hardcover,260,2014,2011,2018/04/26,2017/12/31,,,read,,,,2,,,0,,,,,
24953002,"The Sales Acceleration Formula: Using Data, Technology, and Inbound Selling to go from $0 to $100 Million",Mark Roberge,"Roberge, Mark",,"=""""","=""""",3,4.27,Wiley,Kindle Edition,225,2015,2015,,2018/04/23,,,read,,,,2,,,0,,,,,
313605,Getting to Yes: Negotiating Agreement Without Giving In,Roger Fisher,"Fisher, Roger","William Ury, Bruce Patton","=""0140157352""","=""9780140157352""",3,3.94,Penguin Group,Paperback,224,1991,1981,,2018/04/17,,,read,,,,1,,,0,,,,,
228331,Getting Past No: Negotiating in Difficult Situations,William Ury,"Ury, William",,"=""0553371312""","=""9780553371314""",3,3.94,Bantam,Paperback,208,1993,1991,,2018/04/17,,,read,,,,2,,,0,,,,,
25744928,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"Newport, Cal",,"=""1455586692""","=""9781455586691""",4,4.18,Grand Central Publishing,Hardcover,296,2016,2016,,2017/12/31,,,read,,,,2,,,0,,,,,
1274,"Men Are from Mars, Women Are from Venus",John  Gray,"Gray, John",,"=""0060574216""","=""9780060574215""",2,3.57,Harper Paperbacks,Paperback,368,2012,1992,2018/04/05,2018/04/05,,,read,,,,1,,,0,,,,,
6667514,The Checklist Manifesto: How to Get Things Right,Atul Gawande,"Gawande, Atul",,"=""0805091742""","=""9780805091748""",3,4.02,Metropolitan Books,Hardcover,208,2009,2009,,2018/04/07,,,read,,,,1,,,0,,,,,
19288230,Scrum: The Art of Doing Twice the Work in Half the Time,Jeff Sutherland,"Sutherland, Jeff",,"=""038534645X""","=""9780385346450""",4,4.15,Crown Business,Hardcover,237,2014,2014,,2017/12/31,,,read,,,,2,,,0,,,,,
25164058,No One Ever Taught Me How to Learn: How to Unlock Your Learning Potential and Become Unstoppable,I.C. Robledo,"Robledo, I.C.",,"=""""","=""""",3,3.51,,Kindle Edition,140,2015,2015,,2018/04/05,,,read,,,,2,,,0,,,,,
17876567,Go Pro - 7 Steps to Becoming a Network Marketing Professional,Eric Worre,"Worre, Eric",,"=""0988667908""","=""9780988667907""",3,4.27,Network Marketing Pro Inc.,Paperback,160,2013,2013,2018/04/04,2018/03/29,,,read,,,,2,,,0,,,,,
63113,Fernando Pessoa and Co.: Selected Poems,Fernando Pessoa,"Pessoa, Fernando",Richard Zenith,"=""0802136273""","=""9780802136275""",5,4.32,Grove Press,Paperback,304,1999,1971,,2018/03/29,,,read,,,,1,,,0,,,,,
18713259,"Worm (Parahumans, #1)",Wildbow,"Wildbow, Wildbow",J.C. McCrae,"=""""","=""""",4,4.62,http://parahumans.wordpress.com,ebook,6680,2013,2013,,2018/03/30,,,read,,,,2,,,0,,,,,
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""""","=""""",4,3.93,Scribner,Paperback,200,2004,1925,2018/02/28,2018/02/18,,,read,,,,1,,,0,,,,,
485894,The Metamorphosis,Franz Kafka,"Kafka, Franz",Stanley Corngold,"=""""","=""""",3,3.83,Bantam Classics,Paperback,201,1972,1915,,2018/02/21,,,read,,,,1,,,0,,,,,
2165,The Old Man and the Sea,Ernest Hemingway,"Hemingway, Ernest",,"=""0684830493""","=""9780684830490""",3,3.79,Scribner,Hardcover,96,1996,1952,,2018/02/21,,,read,,,,1,,,0,,,,,
320,One Hundred Years of Solitude,Gabriel García Márquez,"Márquez, Gabriel García",Gregory Rabassa,"=""""","=""""",0,4.10,Harper,Mass Market Paperback,417,2003,1967,,2018/02/21,to-read,to-read (#13),to-read,,,,0,,,0,,,,,
19063,The Book Thief,Markus Zusak,"Zusak, Markus",,"=""""","=""""",3,4.38,Alfred A. Knopf,Hardcover,552,2006,2005,,2018/02/21,,,read,,,,1,,,0,,,,,
10210,Jane Eyre,Charlotte Brontë,"Brontë, Charlotte",Michael Mason,"=""0142437204""","=""9780142437209""",0,4.14,Penguin,Paperback,532,2003,1847,,2018/02/21,to-read,to-read (#12),to-read,,,,0,,,0,,,,,
12543,Bird by Bird: Some Instructions on Writing and Life,Anne Lamott,"Lamott, Anne",,"=""""","=""""",4,4.22,Anchor,Paperback,237,1995,1994,2018/02/18,2017/12/31,,,read,,,,1,,,0,,,,,
23513349,Milk and Honey,Rupi Kaur,"Kaur, Rupi",,"=""1502784270""","=""9781502784278""",4,4.03,Createspace,Paperback,204,2014,2014,2018/02/18,2018/02/17,,,read,,,,2,,,0,,,,,
1319,The War of Art: Winning the Inner Creative Battle,Steven Pressfield,"Pressfield, Steven",Robert McKee,"=""0446691437""","=""9780446691437""",4,3.99,Warner Books,Paperback,168,2003,2002,2018/01/31,2018/01/21,,,read,,,,1,,,0,,,,,
32699651,"Six Figure Author: Using Data to Sell Books (Write Faster, Write Smarter #5)",Chris  Fox,"Fox, Chris",,"=""""","=""""",4,4.49,Chris Fox Writes LLC,Kindle Edition,66,2016,2016,2018/01/26,2018/01/22,,,read,,,,1,,,0,,,,,
30140111,"Launch to Market: Easy Marketing For Authors (Write Faster, Write Smarter, #4)",Chris  Fox,"Fox, Chris",,"=""""","=""""",4,4.44,,Kindle Edition,77,2016,2016,2018/01/22,2018/01/22,,,read,,,,1,,,0,,,,,
33161035,"The Legend of Korra: Turf Wars, Part One (The Legend of Korra: Turf Wars #1)",Michael Dante DiMartino,"DiMartino, Michael Dante",Irene Koh,"=""1506700152""","=""9781506700151""",5,4.33,Dark Horse,Paperback,76,2017,2017,2018/01/01,2017/12/31,,,read,,,,1,,,0,,,,,
35195981,"Relaunch Your Novel: Breathe Life Into Your Backlist (Write Faster, Write Smarter Book 6)",Chris  Fox,"Fox, Chris",,"=""""","=""""",3,4.39,,Kindle Edition,136,2017,2017,2018/01/22,2018/01/22,,,read,,,,2,,,0,,,,,
26596783,Lifelong Writing Habit: The Secret to Writing Every Day,Chris  Fox,"Fox, Chris",,"=""""","=""""",4,4.18,"Amazon Digital Services, Inc.",Kindle Edition,59,2015,2015,2018/01/21,2018/01/21,,,read,,,,1,,,0,,,,,
28684939,"Write to Market: Deliver a Book that Sells (Write Faster, Write Smart, #3)",Chris  Fox,"Fox, Chris",,"=""""","=""""",4,4.43,,Kindle Edition,67,2015,2016,2018/01/21,2018/01/20,,,read,,,,1,,,0,,,,,
13525945,So Good They Can't Ignore You: Why Skills Trump Passion in the Quest for Work You Love,Cal Newport,"Newport, Cal",,"=""1455509108""","=""9781455509102""",4,4.08,Business Plus,ebook,288,2012,2012,2018/01/20,2017/12/31,,,read,,,,1,,,0,,,,,
27300301,Lifelong Writing Habit: The Secret to Writing Every Day,Chris  Fox,"Fox, Chris",,"=""1517621380""","=""9781517621384""",3,4.18,Createspace Independent Publishing Platform,Paperback,104,2015,2015,,2018/01/20,,,read,,,,1,,,0,,,,,
25541028,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Ashlee Vance,"Vance, Ashlee",Эшли Вэнс,"=""0062301233""","=""9780062301239""",4,4.21,Ecco,Hardcover,392,2015,2015,2018/01/10,2017/12/31,,,read,,,,1,,,0,,,,,
25765338,"5,000 Words Per Hour: Write Faster, Write Smarter",Chris  Fox,"Fox, Chris",,"=""""","=""""",4,4.21,,Kindle Edition,120,2015,2015,2018/01/13,2018/01/12,,,read,,,,1,,,0,,,,,
13569581,"Blood Song (Raven's Shadow, #1)",Anthony Ryan,"Ryan, Anthony",,"=""""","=""""",0,4.39,Anthony  Ryan,Kindle Edition,591,2012,2011,,2017/12/31,to-read,to-read (#11),to-read,,,,0,,,0,,,,,
28877,"Red Dragon (Hannibal Lecter, #1)",Thomas  Harris,"Harris, Thomas",,"=""""","=""""",0,4.03,Dutton,Hardcover,454,2000,1981,,2017/12/31,to-read,to-read (#10),to-read,,,,0,,,0,,,,,
24800,House of Leaves,Mark Z. Danielewski,"Danielewski, Mark Z.",,"=""038560310X""","=""9780385603102""",0,4.06,Random House,Paperback,710,2000,2000,,2017/12/31,to-read,to-read (#9),to-read,,,,0,,,0,,,,,
19161852,"The Fifth Season (The Broken Earth, #1)",N.K. Jemisin,"Jemisin, N.K.",,"=""""","=""""",0,4.32,Orbit,Paperback,468,2015,2015,,2017/12/31,to-read,to-read (#8),to-read,,,,0,,,0,,,,,
119073,The Name of the Rose,Umberto Eco,"Eco, Umberto",William Weaver,"=""0156001314""","=""9780156001311""",0,4.13,Harvest Books,Paperback,536,1994,1980,,2017/12/31,to-read,to-read (#7),to-read,,,,0,,,0,,,,,
17841,Foucault's Pendulum,Umberto Eco,"Eco, Umberto",William Weaver,"=""015603297X""","=""9780156032971""",0,3.90,Mariner Books,Paperback,623,2007,1988,,2017/12/31,to-read,to-read (#6),to-read,,,,0,,,0,,,,,
43713,Structure and Interpretation of Computer Programs,Harold Abelson,"Abelson, Harold","Gerald Jay Sussman, Julie Sussman","=""0262510871""","=""9780262510875""",0,4.46,MIT Press,Paperback,657,1996,1984,,2017/12/31,to-read,to-read (#5),to-read,,,,0,,,0,,,,,
13624,The Worm Ouroboros,E.R. Eddison,"Eddison, E.R.",Keith   Henderson,"=""0486447405""","=""9780486447407""",0,3.70,Dover Publications,Paperback,446,2006,1922,,2017/12/31,to-read,to-read (#4),to-read,,,,0,,,0,,,,,
55399,"Gardens of the Moon (Malazan Book of the Fallen, #1)",Steven Erikson,"Erikson, Steven",,"=""0765348780""","=""9780765348784""",0,3.89,Tor Books,Mass Market Paperback,657,2005,1999,,2017/12/31,to-read,to-read (#3),to-read,,,,0,,,0,,,,,
5907,"The Hobbit, or There and Back Again",J.R.R. Tolkien,"Tolkien, J.R.R.",Douglas A. Anderson,"=""""","=""""",0,4.28,Houghton Mifflin,Paperback,366,2002,1937,,2017/12/31,to-read,to-read (#2),to-read,,,,0,,,0,,,,,
234225,Dune (Dune #1),Frank Herbert,"Herbert, Frank",,"=""0340839937""","=""9780340839935""",0,4.24,Hodder & Stoughton,Paperback,604,2006,1965,,2017/12/31,to-read,to-read (#1),to-read,,,,0,,,0,,,,,
450297,Anarchy,Errico Malatesta,"Malatesta, Errico",Vernon Richards,"=""0900384743""","=""9780900384745""",3,3.94,Freedom Press (CA),Paperback,54,1995,1891,,2017/12/31,,,read,,,,1,,,0,,,,,
7818660,Invisible Ink: A Practical Guide to Building Stories That Resonate,Brian  McDonald,"McDonald, Brian",,"=""0984178627""","=""9780984178629""",4,4.42,Libertary Co.,Paperback,170,2010,2010,,2017/12/31,,,read,,,,1,,,0,,,,,
123653,The Book of the Law,Aleister Crowley,"Crowley, Aleister",Rose Edith Crowley,"=""1578633087""","=""0824297633082""",4,3.83,Weiser Books,Hardcover,160,2004,1904,,2017/12/31,,,read,,,,1,,,0,,,,,
2526,Blindness,José Saramago,"Saramago, José",Giovanni Pontiero,"=""0156007754""","=""9780156007757""",4,4.15,Houghton Mifflin Harcourt Publishing Company,Paperback,326,1999,1995,,2017/12/31,,,read,,,,1,,,0,,,,,
181736,The Servant: A Simple Story About the True Essence of Leadership,James C. Hunter,"Hunter, James C.",,"=""0761513698""","=""9780761513698""",5,3.97,Currency,Hardcover,187,1998,1998,,2017/12/31,,,read,,,,1,,,0,,,,,
3735293,Clean Code: A Handbook of Agile Software Craftsmanship,Robert C. Martin,"Martin, Robert C.",,"=""0132350882""","=""9780132350884""",3,4.39,Pearson,Paperback,464,2008,2007,,2017/12/31,,,read,,,,1,,,0,,,,,
627206,The New Drawing on the Right Side of the Brain,Betty Edwards,"Edwards, Betty",,"=""0874774241""","=""9780874774245""",4,3.87,Tarcher,Paperback,291,1999,1979,,2017/12/31,,,read,,,,1,,,0,,,,,
840,The Design of Everyday Things,Donald A. Norman,"Norman, Donald A.",,"=""0465067107""","=""9780465067107""",4,4.14,Basic Books,Paperback,240,2002,1988,,2017/12/31,,,read,,,,1,,,0,,,,,
13648043,Platform: Get Noticed in a Noisy World,Michael Hyatt,"Hyatt, Michael",,"=""159555503X""","=""9781595555038""",4,4.00,Thomas Nelson,Hardcover,261,2012,2012,,2017/12/31,,,read,,,,1,,,0,,,,,
13593700,Getting Started with Dwarf Fortress: Learn to Play the Most Complex Video Game Ever Made,Peter  Tyson,"Tyson, Peter",,"=""1449314945""","=""9781449314941""",3,4.25,O'Reilly Media,Paperback,240,2012,2012,,2017/12/31,,,read,,,,1,,,0,,,,,
29127,"The Last Unicorn (The Last Unicorn, #1)",Peter S. Beagle,"Beagle, Peter S.",,"=""0451450523""","=""9780451450524""",3,4.15,Penguin Roc,Paperback,294,2008,1968,,2017/12/31,,,read,,,,1,,,0,,,,,
135479,Cat's Cradle,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0140285601""","=""9780140285604""",3,4.16,Penguin,Paperback,179,1999,1963,,2017/12/31,,,read,,,,1,,,0,,,,,
4981,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385333846""","=""9780385333849""",3,4.08,Dial Press,Paperback,275,1999,1969,,2017/12/31,,,read,,,,1,,,0,,,,,
635683,How Not to Write a Novel,David   Armstrong,"Armstrong, David",,"=""0749006803""","=""9780749006808""",4,3.62,Allison & Busby,Paperback,256,2001,2003,,2017/12/31,,,read,,,,1,,,0,,,,,
18197267,"Don't Make Me Think, Revisited: A Common Sense Approach to Web Usability",Steve Krug,"Krug, Steve",,"=""0321965515""","=""9780321965516""",4,4.24,New Riders Publishing,Paperback,200,2013,2000,,2017/12/31,,,read,,,,1,,,0,,,,,
13661,"Tehanu (Earthsea Cycle, #4)",Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""1416509631""","=""9781416509639""",3,3.96,Pocket Books,Paperback,281,2004,1990,,2017/12/31,,,read,,,,1,,,0,,,,,
13667,"The Farthest Shore (Earthsea Cycle, #3)",Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""141650964X""","=""9781416509646""",3,4.11,Gallery Books,Paperback,259,2004,1972,,2017/12/31,,,read,,,,1,,,0,,,,,
13662,"The Tombs of Atuan (Earthsea Cycle, #2)",Ursula K. Le Guin,"Guin, Ursula K. Le",Margot Paronis,"=""0689845367""","=""9780689845369""",3,4.09,Gallery / Saga Press,Mass Market Paperback,180,2001,1970,,2017/12/31,,,read,,,,1,,,0,,,,,
13642,"A Wizard of Earthsea (Earthsea Cycle, #1)",Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""0553383043""","=""9780553383041""",3,3.99,,Paperback,183,2004,1968,,2017/12/31,,,read,,,,1,,,0,,,,,
774846,The Great God Pan,Arthur Machen,"Machen, Arthur",,"=""1871592119""","=""9781871592115""",3,3.71,Creation Books,Paperback,82,1995,1890,,2017/12/31,,,read,,,,1,,,0,,,,,
84369,"The Last Battle (Chronicles of Narnia, #7)",C.S. Lewis,"Lewis, C.S.",,"=""0007202326""","=""9780007202324""",3,4.01,HarperCollins Publishers,Paperback,288,2005,1956,,2017/12/31,,,read,,,,1,,,0,,,,,
65641,"The Silver Chair (Chronicles of Narnia, #4)",C.S. Lewis,"Lewis, C.S.",Pauline Baynes,"=""""","=""""",2,3.95,HarperCollins,Paperback,243,2008,1953,,2017/12/31,,,read,,,,1,,,0,,,,,
