Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
140225,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,"Lewis, C.S.",Pauline Baynes,"=""006112527X""","=""9780061125270""",3,4.08,HarperCollins,Hardcover,248,2006,1952,,2017/12/31,,,read,,,,1,,,0,,,,,
121749,"Prince Caspian (Chronicles of Narnia, #2)",C.S. Lewis,"Lewis, C.S.",,"=""000720230X""","=""9780007202300""",3,3.97,HarperCollins Publishers,Hardcover,240,2005,1951,,2017/12/31,,,read,,,,1,,,0,,,,,
84119,"The Horse and His Boy (Chronicles of Narnia, #5)",C.S. Lewis,"Lewis, C.S.",,"=""0439861365""","=""9780439861366""",3,3.91,Scholastic Inc,Paperback,224,1995,1954,,2017/12/31,,,read,,,,1,,,0,,,,,
100915,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",3,4.22,HarperCollins Publishers,Paperback,206,2005,1950,,2017/12/31,,,read,,,,1,,,0,,,,,
65605,"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,"Lewis, C.S.",,"=""0060764902""","=""9780060764906""",2,4.04,HarperCollins Publishers,Paperback,221,2005,1955,,2017/12/31,,,read,,,,1,,,0,,,,,
16219704,JavaScript and jQuery: Interactive Front-End Web Development,Jon Duckett,"Duckett, Jon",,"=""1118531647""","=""9781118531648""",4,4.31,Wiley,Paperback,640,2014,2013,,2017/12/31,,,read,,,,1,,,0,,,,,
10361330,HTML and CSS: Design and Build Websites,Jon Duckett,"Duckett, Jon",,"=""1118008189""","=""9781118008188""",5,4.32,Wiley,Paperback,514,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
785092,Secrets of the Millionaire Mind: Mastering the Inner Game of Wealth,T. Harv Eker,"Eker, T. Harv",,"=""0060763280""","=""9780060763282""",4,4.19,Harper Collins Business,Hardcover,212,2005,1999,,2017/12/31,,,read,,,,1,,,0,,,,,
59779,The Castle of Crossed Destinies,Italo Calvino,"Calvino, Italo",,"=""""","=""""",3,3.49,Vintage Classics,Paperback,144,1997,1973,,2017/12/31,,,read,,,,1,,,0,,,,,
20764879,"A Gathering of Shadows (Shades of Magic, #2)",V.E. Schwab,"Schwab, V.E.",,"=""0765376474""","=""9780765376473""",3,4.24,Tor Books,Hardcover,512,2016,2016,,2017/12/31,,,read,,,,1,,,0,,,,,
22055262,"A Darker Shade of Magic (Shades of Magic, #1)",V.E. Schwab,"Schwab, V.E.",,"=""0765376458""","=""9780765376459""",4,4.07,Tor Books,Hardcover,400,2015,2015,,2017/12/31,,,read,,,,1,,,0,,,,,
19380,Candide,Voltaire,"Voltaire, Voltaire","伏尔泰, Sara Gioacchino Corcos","=""0486266893""","=""9780486266893""",3,3.77,Dover Publications,Paperback,129,1991,1759,,2017/12/31,,,read,,,,1,,,0,,,,,
22446,Book of Lies: The Disinformation Guide to Magick and the Occult,Richard Metzger,"Metzger, Richard","Grant Morrison, Michael Moynihan, Tracy R. Twyman, Vere C. Chappell, Mark Pesce, Genesis P-Orridge, Paul Laffoley, Daniel Pinchbeck, Nevill Drury, Donald Tyson, Erik Davis","=""097139427X""","=""9780971394278""",3,4.05,Disinformation Books,Paperback,352,2008,2003,,2017/12/31,,,read,,,,1,,,0,,,,,
342183,The Picture of Dorian Gray / The Decay of Lying,Oscar Wilde,"Wilde, Oscar",,"=""2843042933""","=""9782843042935""",2,4.29,Editions Zulma,Paperback,,2005,1890,,2017/12/31,,,read,,,,1,,,0,,,,,
304253,The Pastel City,M. John Harrison,"Harrison, M. John",,"=""0385082630""","=""9780385082631""",2,3.76,"Doubleday & Company, Inc.",Hardcover,158,1972,1971,,2017/12/31,,,read,,,,1,,,0,,,,,
2547,The Prophet,Kahlil Gibran,"Gibran, Kahlil",,"=""000100039X""","=""9780001000391""",3,4.22,Rupa & Co,Paperback,127,2010,1923,,2017/12/31,,,read,,,,1,,,0,,,,,
10285181,"Lord of Souls (The Elder Scrolls, #2)",Greg Keyes,"Keyes, Greg",J. Gregory Keyes,"=""0345508025""","=""9780345508027""",2,3.72,Del Rey Books,Paperback,316,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
6488043,The Infernal City (The Elder Scrolls #1),Greg Keyes,"Keyes, Greg",J. Gregory Keyes,"=""0345508017""","=""9780345508010""",2,3.47,Del Rey,Paperback,304,2009,2009,,2017/12/31,,,read,,,,1,,,0,,,,,
23129410,"Welcome to Night Vale (Welcome to Night Vale, #1)",Joseph Fink,"Fink, Joseph",Jeffrey Cranor,"=""0062351427""","=""9780062351425""",4,3.82,Harper Perennial,Hardcover,401,2015,2015,,2017/12/31,,,read,,,,1,,,0,,,,,
48654,"Story: Substance, Structure, Style, and the Principles of Screenwriting",Robert McKee,"McKee, Robert",,"=""0060391685""","=""9780060391683""",4,4.27,It Books,Hardcover,466,1997,1997,,2017/12/31,,,read,,,,1,,,0,,,,,
227463,A Clockwork Orange,Anthony Burgess,"Burgess, Anthony",,"=""""","=""""",3,4.00,W. W. Norton & Company,Paperback,192,1986,1962,,2017/12/31,,,read,,,,1,,,0,,,,,
18290401,Show Your Work!: 10 Ways to Share Your Creativity and Get Discovered,Austin Kleon,"Kleon, Austin",,"=""076117897X""","=""9780761178972""",5,4.10,Workman Publishing Company,Paperback,215,2014,2014,,2017/12/31,,,read,,,,1,,,0,,,,,
13099738,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Austin Kleon,"Kleon, Austin",,"=""0761169253""","=""9780761169253""",5,3.94,Workman Publishing Company,Paperback,160,2012,2012,,2017/12/31,,,read,,,,1,,,0,,,,,
24693052,The Steal Like an Artist Journal: A Notebook for Creative Kleptomaniacs,Austin Kleon,"Kleon, Austin",,"=""0761185682""","=""9780761185680""",3,4.21,Workman Publishing Company,Paperback,224,2015,2015,,2017/12/31,,,read,,,,1,,,0,,,,,
6612726,Newspaper Blackout,Austin Kleon,"Kleon, Austin",,"=""0061732974""","=""9780061732973""",3,3.92,Harper Perennial,Paperback,173,2010,2010,,2017/12/31,,,read,,,,1,,,0,,,,,
32277642,The King in Yellow,Robert W. Chambers,"Chambers, Robert W.",,"=""153905344X""","=""9781539053446""",3,3.51,Createspace Independent Publishing Platform,Paperback,224,2016,1895,,2017/12/31,,,read,,,,1,,,0,,,,,
34629286,The Crow,Edgar Allan Poe,"Poe, Edgar Allan",,"=""""","=""""",4,4.00,Prabhat Prakashan,Kindle Edition,20,,,,2017/12/31,,,read,,,,1,,,0,,,,,
11851522,The Complete Works of H.P. Lovecraft,H.P. Lovecraft,"Lovecraft, H.P.",,"=""""","=""""",5,4.35,CthulhuChick.com,Kindle Edition,811,2011,1978,,2017/12/31,,,read,,,,1,,,0,,,,,
32767,At the Mountains of Madness,H.P. Lovecraft,"Lovecraft, H.P.","China Miéville, S.T. Joshi","=""0812974417""","=""9780812974416""",4,3.85,The Modern Library,Paperback,194,2005,1931,,2017/12/31,,,read,,,,1,,,0,,,,,
160149,The Call of Cthulhu and Other Weird Stories,H.P. Lovecraft,"Lovecraft, H.P.",S.T. Joshi,"=""0141182342""","=""9780141182346""",4,4.19,Penguin Classics,Paperback,420,1999,1926,,2017/12/31,,,read,,,,1,,,0,,,,,
433567,Flatland: A Romance of Many Dimensions,Edwin A. Abbott,"Abbott, Edwin A.","Banesh Hoffmann, Masolino D'Amico, Giorgio Manganelli","=""048627263X""","=""9780486272634""",5,3.81,"Dover Publications, Inc.",Paperback,96,1992,1884,,2017/12/31,,,read,,,,1,,,0,,,,,
256598,"Curse of the Bane (The Last Apprentice / Wardstone Chronicles, #2)",Joseph Delaney,"Delaney, Joseph",Patrick  Arrasmith,"=""0060766212""","=""9780060766214""",2,4.12,Greenwillow Books,Hardcover,480,2006,2005,,2017/12/31,,,read,,,,1,,,0,,,,,
298567,"Revenge of the Witch (The Last Apprentice / Wardstone Chronicles, #1)",Joseph Delaney,"Delaney, Joseph",Patrick  Arrasmith,"=""0060766204""","=""9780060766207""",3,4.00,Harper Trophy,Paperback,344,2006,2004,,2017/12/31,,,read,,,,1,,,0,,,,,
6395833,Guts,Chuck Palahniuk,"Palahniuk, Chuck",,"=""""","=""""",3,3.87,,,16,,2004,,2017/12/31,,,read,,,,1,,,0,,,,,
17262208,"Doomed (Damned, #2)",Chuck Palahniuk,"Palahniuk, Chuck",,"=""0385533039""","=""9780385533034""",3,3.30,Doubleday,Hardcover,336,2013,2013,,2017/12/31,,,read,,,,1,,,0,,,,,
9912994,"Damned (Damned, #1)",Chuck Palahniuk,"Palahniuk, Chuck",,"=""0385671105""","=""9780385671101""",4,3.39,Doubleday Canada,Hardcover,256,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
5759,Fight Club,Chuck Palahniuk,"Palahniuk, Chuck",,"=""0393327345""","=""9780393327342""",4,4.18,W.W. Norton & Company (NYC),Paperback,218,2005,1996,,2017/12/31,,,read,,,,1,,,0,,,,,
19523454,Beautiful You,Chuck Palahniuk,"Palahniuk, Chuck",,"=""0385538030""","=""9780385538039""",1,3.02,Doubleday,Hardcover,240,2014,2014,,2017/12/31,,,read,,,,1,,,0,,,,,
69571,"Rich Dad, Poor Dad",Robert T. Kiyosaki,"Kiyosaki, Robert T.",Sharon L. Lechter,"=""0751532711""","=""9780751532715""",4,4.10,Time Warner Books UK,Paperback,195,2007,1997,,2017/12/31,,,read,,,,1,,,0,,,,,
5481,Brave New World Revisited,Aldous Huxley,"Huxley, Aldous",,"=""0060898526""","=""9780060898526""",4,3.95,Harper Perennial Modern Classics,Paperback,123,2006,1958,,2017/12/31,,,read,,,,1,,,0,,,,,
10534,The Art of War,Sun Tzu,"Tzu, Sun","Thomas Cleary, Pulat Otkan","=""""","=""""",3,3.97,Harper Press,Paperback,273,2005,-500,,2017/12/31,,,read,,,,1,,,0,,,,,
11573,The Dead Zone,Stephen King,"King, Stephen",,"=""0451155750""","=""9780451155757""",3,3.94,Signet/New American Library,Mass Market Paperback,402,1980,1979,,2017/12/31,,,read,,,,1,,,0,,,,,
467770,Man's Worldly Goods: The Story of the Wealth of Nations,Leo Huberman,"Huberman, Leo",,"=""1406798207""","=""9781406798203""",4,4.28,Hesperides Press,Paperback,368,2006,1936,,2017/12/31,,,read,,,,1,,,0,,,,,
6892870,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""030726999X""","=""9780307269997""",4,4.22,Knopf,Hardcover,566,2010,2007,,2017/12/31,,,read,,,,1,,,0,,,,,
5060378,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""0307269981""","=""9780307269980""",4,4.24,Alfred A. Knopf,Hardcover,503,2009,2006,,2017/12/31,,,read,,,,1,,,0,,,,,
10569,On Writing: A Memoir of the Craft,Stephen King,"King, Stephen",,"=""0743455967""","=""9780743455961""",5,4.32,Pocket Books,Mass Market Paperback,320,2002,2000,,2017/12/31,,,read,,,,1,,,0,,,,,
10592,Carrie,Stephen King,"King, Stephen",Sissy Spacek,"=""1416524304""","=""9781416524304""",3,3.97,Pocket Books,Mass Market Paperback,253,2005,1974,,2017/12/31,,,read,,,,1,,,0,,,,,
11588,The Shining,Stephen King,"King, Stephen",,"=""0450040186""","=""9780450040184""",3,4.24,New English Library (Hodder & Stoughton) ,Paperback,659,1980,1977,,2017/12/31,,,read,,,,1,,,0,,,,,
60198,The Crimes of Love,Marquis de Sade,"Sade, Marquis de",David Coward,"=""019280507X""","=""9780192805072""",3,3.54,"Oxford University Press, USA",Paperback,388,2005,1799,,2017/12/31,,,read,,,,1,,,0,,,,,
796267,"Justine, o los infortunios de la virtud",Marquis de Sade,"Sade, Marquis de","Hollibooks, Andrea Gouveia, Eleanor K. Smith","=""950877035X""","=""9789508770356""",4,3.42,AC,Paperback,264,2003,1787,,2017/12/31,,,read,,,,1,,,0,,,,,
29844228,Thirteen Reasons Why,Jay Asher,"Asher, Jay",,"=""1595147888""","=""9781595147882""",2,3.88,Razorbill,Hardcover,352,2016,2007,,2017/12/31,,,read,,,,1,,,0,,,,,
21535271,"The Slow Regard of Silent Things (The Kingkiller Chronicle, #2.5)",Patrick Rothfuss,"Rothfuss, Patrick",Nate  Taylor,"=""0756410436""","=""9780756410438""",2,3.89,DAW Books,Hardcover,159,2014,2014,,2017/12/31,,,read,,,,1,,,0,,,,,
1215032,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,"Rothfuss, Patrick",,"=""0756404738""","=""9780756404734""",5,4.54,DAW Books,Hardcover,994,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
8385426,Dracula,Bram Stoker,"Stoker, Bram","Scott McKowen, Arthur Pober","=""1402773242""","=""9781402773242""",3,4.00,Union Square Kids,Hardcover,412,2010,1897,,2017/12/31,,,read,,,,1,,,0,,,,,
887877,"Red Seas Under Red Skies (Gentleman Bastard, #2)",Scott Lynch,"Lynch, Scott",,"=""0553804685""","=""9780553804683""",5,4.23,Bantam Spectra,Hardcover,558,2007,2007,,2017/12/31,,,read,,,,1,,,0,,,,,
25394440,"Warriors of the Storm (The Saxon Stories, #9)",Bernard Cornwell,"Cornwell, Bernard",,"=""0007504071""","=""9780007504077""",3,4.41,HarperCollins,Hardcover,298,2015,2015,,2017/12/31,,,read,,,,1,,,0,,,,,
21045103,"The Empty Throne (The Saxon Stories, #8)",Bernard Cornwell,"Cornwell, Bernard",,"=""0007504179""","=""9780007504176""",4,4.35,HarperCollins,Paperback,302,2014,2014,,2017/12/31,,,read,,,,1,,,0,,,,,
6489529,"The Burning Land (The Saxon Stories, #5)",Bernard Cornwell,"Cornwell, Bernard",,"=""000721975X""","=""9780007219759""",3,4.29,HarperCollins,Paperback,336,2009,2009,,2017/12/31,,,read,,,,1,,,0,,,,,
11734251,"Death of Kings (The Saxon Stories, #6)",Bernard Cornwell,"Cornwell, Bernard",,"=""0007331789""","=""9780007331789""",4,4.29,HarperCollins,Hardcover,335,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
17853024,"The Pagan Lord (The Saxon Stories, #7)",Bernard Cornwell,"Cornwell, Bernard",,"=""0007331908""","=""9780007331901""",4,4.33,Harper Collins,Hardcover,303,2013,2013,,2017/12/31,,,read,,,,1,,,0,,,,,
1297150,"Sword Song (The Saxon Stories, #4)",Bernard Cornwell,"Cornwell, Bernard",,"=""0060888644""","=""9780060888640""",3,4.29,Harper,Hardcover,336,2008,2007,,2017/12/31,,,read,,,,1,,,0,,,,,
68526,"Lords of the North (The Saxon Stories, #3)",Bernard Cornwell,"Cornwell, Bernard",,"=""0060888628""","=""9780060888626""",4,4.33,Harper,Hardcover,317,2007,2006,,2017/12/31,,,read,,,,1,,,0,,,,,
68528,"The Pale Horseman (The Saxon Stories, #2)",Bernard Cornwell,"Cornwell, Bernard",,"=""0061144835""","=""9780061144837""",4,4.28,Harper Paperbacks,Paperback,384,2006,2005,,2017/12/31,,,read,,,,1,,,0,,,,,
68527,"The Last Kingdom (The Saxon Stories, #1)",Bernard Cornwell,"Cornwell, Bernard",,"=""0060887184""","=""9780060887186""",4,4.24,Harper Paperbacks,Paperback,351,2006,2004,,2017/12/31,,,read,,,,1,,,0,,,,,
8737174,"The Last Four Things (The Left Hand of God, #2)",Paul  Hoffman,"Hoffman, Paul",,"=""0718155211""","=""9780718155216""",1,3.53,Michael Joseph,Hardcover,422,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
7116709,"The Left Hand of God (The Left Hand of God, #1)",Paul  Hoffman,"Hoffman, Paul",,"=""0718155181""","=""9780718155186""",1,3.65,Michael Joseph,Hardcover,436,2010,2010,,2017/12/31,,,read,,,,1,,,0,,,,,
62291,"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,"Martin, George R.R.",,"=""055357342X""","=""9780553573428""",1,4.53,Bantam,Mass Market Paperback,1177,2003,2000,,2017/12/31,,,read,,,,1,,,0,,,,,
10572,"A Clash of Kings  (A Song of Ice and Fire, #2)",George R.R. Martin,"Martin, George R.R.",,"=""0553381695""","=""9780553381696""",2,4.41,Bantam,Paperback,969,2002,1998,,2017/12/31,,,read,,,,1,,,0,,,,,
16279856,"The Eye of Minds (The Mortality Doctrine, #1)",James Dashner,"Dashner, James",,"=""0385741391""","=""9780385741392""",2,3.85,Delacorte Books for Young Readers,Hardcover,308,2013,2013,,2017/12/31,,,read,,,,1,,,0,,,,,
17700320,"The Rule of Thoughts (The Mortality Doctrine, #2)",James Dashner,"Dashner, James",,"=""0385741413""","=""9780385741415""",2,3.97,Delacorte Press,Hardcover,336,2014,2014,,2017/12/31,,,read,,,,1,,,0,,,,,
7864437,"The Death Cure (The Maze Runner, #3)",James Dashner,"Dashner, James",,"=""0385738773""","=""9780385738774""",3,3.78,Delacorte Books for Young Readers,Hardcover,325,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
7631105,"The Scorch Trials (The Maze Runner, #2)",James Dashner,"Dashner, James",,"=""0385738757""","=""9780385738750""",3,3.90,Delacorte Press,Hardcover,362,2010,2010,,2017/12/31,,,read,,,,1,,,0,,,,,
6186357,"The Maze Runner (The Maze Runner, #1)",James Dashner,"Dashner, James",,"=""0385737947""","=""9780385737944""",4,4.04,Delacorte Press,Hardcover,384,2009,2009,,2017/12/31,,,read,,,,1,,,0,,,,,
39999,The Boy in the Striped Pajamas,John Boyne,"Boyne, John",,"=""""","=""""",4,4.16,David Fickling Books,Hardcover,240,2006,2006,,2017/12/31,,,read,,,,1,,,0,,,,,
5886881,Dark Places,Gillian Flynn,"Flynn, Gillian",,"=""0307341569""","=""9780307341563""",4,3.94,Shaye Areheart Books,Hardcover,349,2009,2009,,2017/12/31,,,read,,,,1,,,0,,,,,
19288043,Gone Girl,Gillian Flynn,"Flynn, Gillian",,"=""""","=""""",5,4.10,Broadway Books,Paperback,415,2014,2012,,2017/12/31,,,read,,,,1,,,0,,,,,
6411961,"The Lost Symbol (Robert Langdon, #3)",Dan Brown,"Brown, Dan",,"=""0385504225""","=""9780385504225""",2,3.73,Doubleday,Hardcover,509,2009,2009,,2017/12/31,,,read,,,,1,,,0,,,,,
17212231,"Inferno (Robert Langdon, #4)",Dan Brown,"Brown, Dan",,"=""0385537859""","=""9780385537858""",2,3.87,Doubleday,Hardcover,463,2013,2013,,2017/12/31,,,read,,,,1,,,0,,,,,
968,"The Da Vinci Code (Robert Langdon, #2)",Dan Brown,"Brown, Dan",,"=""""","=""""",1,3.88,Anchor,Paperback,489,2006,2003,,2017/12/31,,,read,,,,1,,,0,,,,,
960,"Angels & Demons (Robert Langdon, #1)",Dan Brown,"Brown, Dan",,"=""1416524797""","=""9781416524793""",3,3.92,Pocket Books,Mass Market Paperback,736,2006,2000,,2017/12/31,,,read,,,,1,,,0,,,,,
16303287,The Bane Chronicles,Cassandra Clare,"Clare, Cassandra","Sarah Rees Brennan, Maureen Johnson, Cassandra Jean","=""1442495995""","=""9781442495999""",2,4.12,Margaret K. McElderry Books,Hardcover,507,2014,2014,,2017/12/31,,,read,,,,1,,,0,,,,,
8755785,"City of Heavenly Fire (The Mortal Instruments, #6)",Cassandra Clare,"Clare, Cassandra",,"=""1481426303""","=""9781481426305""",3,4.39,Margaret K. McElderry Books,Hardcover,725,2014,2014,,2017/12/31,,,read,,,,1,,,0,,,,,
18335634,"Clockwork Princess (The Infernal Devices, #3)",Cassandra Clare,"Clare, Cassandra",,"=""1406321346""","=""9781406321340""",3,4.55,Walker Books Ltd,Paperback,567,2013,2013,,2017/12/31,,,read,,,,1,,,0,,,,,
10025305,"Clockwork Prince (The Infernal Devices, #2)",Cassandra Clare,"Clare, Cassandra",,"=""1416975888""","=""9781416975885""",3,4.42,Margaret K. McElderry Books,Hardcover,498,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
8755776,"City of Lost Souls (The Mortal Instruments, #5)",Cassandra Clare,"Clare, Cassandra",,"=""1442416866""","=""9781442416864""",2,4.23,Margaret K. McElderry Books,Hardcover,535,2012,2012,,2017/12/31,,,read,,,,1,,,0,,,,,
6752378,"City of Fallen Angels (The Mortal Instruments, #4)",Cassandra Clare,"Clare, Cassandra",,"=""1442403543""","=""9781442403543""",2,4.09,Margaret K. McElderry Books,Hardcover,425,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
1582996,"City of Ashes (The Mortal Instruments, #2)",Cassandra Clare,"Clare, Cassandra",,"=""1416914293""","=""9781416914297""",2,4.13,Margaret K. McElderry Books,Hardcover,453,2008,2008,,2017/12/31,,,read,,,,1,,,0,,,,,
3777732,"City of Glass (The Mortal Instruments, #3)",Cassandra Clare,"Clare, Cassandra",,"=""1416914307""","=""9781416914303""",2,4.29,Margaret K. McElderry Books,Hardcover,541,2009,2009,,2017/12/31,,,read,,,,1,,,0,,,,,
7171637,"Clockwork Angel (The Infernal Devices, #1)",Cassandra Clare,"Clare, Cassandra",,"=""1416975861""","=""9781416975861""",3,4.31,Margaret K. McElderry Books,Hardcover,479,2010,2010,,2017/12/31,,,read,,,,1,,,0,,,,,
256683,"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,"Clare, Cassandra",,"=""1416914285""","=""9781416914280""",3,4.08,Margaret K. McElderry Books,Hardcover,485,2007,2007,,2017/12/31,,,read,,,,1,,,0,,,,,
33396914,"Assassin's Quest (Farseer Trilogy, #3)",Robin Hobb,"Hobb, Robin",,"=""""","=""""",4,4.18,Spectra,Kindle Edition,757,2002,1997,,2017/12/31,,,read,,,,1,,,0,,,,,
77197,"Assassin's Apprentice (Farseer Trilogy, #1)",Robin Hobb,"Hobb, Robin",,"=""055357339X""","=""9780553573398""",4,4.16,Spectra Books,Mass Market Paperback,435,1996,1995,,2017/12/31,,,read,,,,1,,,0,,,,,
25300956,"Royal Assassin (Farseer Trilogy, #2)",Robin Hobb,"Hobb, Robin",,"=""""","=""""",4,4.23,Spectra,Kindle Edition,675,2002,1996,,2017/12/31,,,read,,,,1,,,0,,,,,
9361589,The Night Circus,Erin Morgenstern,"Morgenstern, Erin",,"=""0385534635""","=""9780385534635""",3,4.03,Doubleday,Hardcover,387,2011,2011,,2017/12/31,,,read,,,,1,,,0,,,,,
68427,"Elantris (Elantris, #1)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765350378""","=""9780765350374""",3,4.18,Tor Fantasy,Mass Market Paperback,622,2006,2005,,2017/12/31,,,read,,,,1,,,0,,,,,
2890090,"The Republic of Thieves (Gentleman Bastard, #3)",Scott Lynch,"Lynch, Scott",,"=""0553804693""","=""9780553804690""",5,4.20,Del Rey,Hardcover,650,2013,2013,,2017/12/31,,,read,,,,1,,,0,,,,,
13496,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,"Martin, George R.R.",,"=""0553588486""","=""9780553588484""",3,4.44,Bantam,Mass Market Paperback,835,2005,1996,,2017/12/31,,,read,,,,1,,,0,,,,,
